,pdcsap_flux,pdcsap_clean,trend,seasonal
1456.345221240536,1572.0348,15.337069776756152,1565.6089195509032,-8.911189327659397
1456.3466101254598,1558.1941,-5.464828668142445,1565.6155820348731,-1.9566533667306267
1456.3479990104124,1566.8641,12.234260116257929,1565.6221779129028,-10.992338029160623
1456.3493878953636,1558.4436,-3.7738317902449126,1565.6287063318423,-3.411274541597431
1456.3507767803164,1557.6735,2.400385112308868,1565.635166413323,-10.36205152563177
1456.352165665269,1562.4579,-0.5083522420966347,1565.6415572820858,-2.6753050399891887
1456.3535545501911,1556.4867,-1.6091493243270634,1565.6478781931153,-7.552028868788225
1456.3549434351432,1558.8247,-1.9650957412200114,1565.6541286082067,-4.864332866986756
1456.356332320096,1548.7557,-11.796077419011453,1565.6603081132673,-5.108530694255863
1456.357721205048,1557.5485,1.1458965173362685,1565.666416136497,-9.26381265383308
1456.35911008997,1562.4181,1.4536598206518647,1565.6724518875722,-4.708011708224018
1456.3604989749228,1567.1567,5.914372264356871,1565.678414656686,-4.436086921042891
1456.3618878598754,1551.1884,-2.7602965195612796,1565.6843035775703,-11.735607058008942
1456.3632767448266,1560.0061,0.450810263415633,1565.6901175171442,-6.134827780559903
1456.3646656297788,1564.6984,1.420531825300941,1565.6958551860982,-2.417987011399278
1456.3660545147022,1559.366,7.148658898205895,1565.7015152600522,-13.484174158258101
1456.3674433996543,1543.3162,-17.818879789561606,1565.7070966850863,-4.57201689552464
1456.3688322846062,1557.1826,-3.303560048668942,1565.712598540136,-5.226438491466866
1456.370221169559,1559.3815,5.3283820017729795,1565.7180203251428,-11.664902326915858
1456.3716100544818,1561.4553,4.266983346908546,1565.723362206949,-8.535045553857545
1456.3729989394335,1573.6616,11.72569709665322,1565.7286246051472,-3.792721701800534
1456.3743878243858,1567.8933,7.959508936331076,1565.7338081201847,-5.800017056515701
1456.3757767093375,1570.6227,8.758305062056024,1565.7389131763066,-3.8745182383626293
1456.3771655942903,1564.1178,3.4957433300626235,1565.7439399934617,-5.121883323524298
1456.378554479213,1560.8978,1.7248785919173315,1565.7488884851655,-6.575967077082741
1456.3799433641652,1561.8521,0.43831797471489153,1565.7537586293179,-4.339976604032669
1456.3813322491178,1557.9736,-0.10090111582121608,1565.7585505268034,-7.6840494109822
1456.38272113407,1569.4309,5.78031766961044,1565.7632644275666,-2.1126820971769917
1456.384110018992,1552.3234,-3.0846516732772216,1565.7679004620607,-10.359848788783347
1456.3854989039446,1554.261,1.6233120764411524,1565.7724586145541,-13.134770690995202
1456.3868877888974,1553.2126,-1.3689949084266573,1565.7769386753139,-11.195343766887186
1456.3882766738488,1561.7053,4.713872919174719,1565.7813402071195,-8.7899131262941
1456.3896655587716,1563.3273,2.047163153922611,1565.785662646496,-4.5055258004186065
1456.3910544437242,1572.2799,4.5726866893771785,1565.7899050917788,1.9173082188440966
1456.392443328676,1560.2922,-2.094653752319573,1565.794066326864,-3.4072125745442507
1456.3938322136275,1560.7843,0.40102245434582073,1565.798144843668,-5.4148672980139345
1456.3952210985512,1548.5858,-6.546141564212121,1565.8021391062894,-10.670197542077128
1456.3966099835038,1564.7893,3.710209021680839,1565.806047750569,-4.726956772249889
1456.397998868455,1564.4944,1.8757007881670233,1565.8098697086946,-3.191170496861554
1456.3993877534076,1549.9404,-7.480086823770762,1565.8136040980266,-8.393117274255822
1456.4007766383313,1569.8762,4.045777833320926,1565.817250052239,0.01317211444002597
1456.4021655232827,1561.3077,-3.613383253456959,1565.820806811052,-0.8997235575950899
1456.4035544082346,1561.3892,-1.8226667539379378,1565.8242734939995,-2.6124067400614175
1456.4049432931872,1575.4816,6.165954088780609,1565.8276490932933,3.487996817926118
1456.40633217811,1565.3793,-2.5424769851651945,1565.8309325948744,2.0908443902908225
1456.407721063062,1567.3827,1.2295278573051291,1565.8341232641,0.3190488785948987
1456.4091099480147,1580.3322,9.979111195221776,1565.8372206865474,4.515868118230909
1456.4104988329668,1563.3732,-3.772290360734587,1565.8402245196357,1.3052658410988558
1456.4118877178896,1559.52,-18.745913651267756,1565.843134366092,12.422779285175704
1456.4132766028415,1558.1141,-8.519830864483538,1565.8459499133578,0.787980951125761
1456.4146654877936,1566.2222,-6.6430901110950344,1565.8486710728005,7.016619038294517
1456.4160543727455,1563.4696,-4.09083590148407,1565.8512982853613,1.709137616122783
1456.4174432576683,1568.6917,0.7681364675577242,1565.8538324869585,2.069731045483905
1456.418832142621,1572.7776,-0.9443600438960402,1565.8562747725127,7.865685271383284
1456.420221027573,1567.694,-3.981055329368246,1565.8586263793852,5.816428949982997
1456.421609912496,1569.0298,-0.1542687918079082,1565.8608888131905,3.323179978617322
1456.4229987974486,1562.3862,-5.072646756631229,1565.8630637474544,1.595783009176715
1456.4243876824007,1562.3717,-0.9965471501582215,1565.8651529669964,-2.49690581683826
1456.4257765673526,1571.1843,6.73890161007148,1565.8671585111638,-1.4217601212353206
1456.4271654522754,1563.7657,-5.465635923517311,1565.8690823718628,3.3622535516544425
1456.4285543372275,1573.1361,-2.7416709790172717,1565.8709262326536,10.006844746363683
1456.42994322218,1572.15,3.4084018878834286,1565.8726915735967,2.868906538519953
1456.4313321071322,1561.6262,-7.585223447282033,1565.874379874843,3.337043572438974
1456.432720992055,1567.8831,-4.020425446709396,1565.8759929659175,6.027532480792018
1456.4341098770078,1554.5425,-23.469486967157764,1565.8775330641404,12.134453903017471
1456.4354987619597,1565.342,-2.3935323054151922,1565.8790025445246,1.8565297608907907
1456.4368876468818,1574.4607,3.8068116836311674,1565.880403954423,4.773484361946045
1456.4382765318346,1569.6187,-5.973167764843538,1565.881740050397,9.710127714446493
1456.4396654167872,1573.4716,-1.99486628741397,1565.8830134226312,9.58345286478296
1456.4410543017384,1575.7421,7.96828214459174,1565.884226662858,1.8895911925500695
1456.442443186662,1576.5759,5.07176484035881,1565.8853824795594,5.618752680081697
1456.443832071615,1579.7511,4.884099296088607,1565.886483404153,8.980517299758345
1456.445220956566,1576.5559,-2.195563917902291,1565.8875319023712,12.863932015531155
1456.4466098414882,1566.3721,-9.176565470523428,1565.8885305546482,9.660134915875314
1456.4479987264408,1584.1021,6.309372802139478,1565.8894819308096,11.90324526705106
1456.4493876113936,1575.0288,4.771048666330671,1565.8903886209162,4.36736271275333
1456.4507764963448,1567.0349,-0.432551202204877,1565.8912532869797,1.5761979152253494
1456.4521653812683,1565.4739,-2.17599273221731,1565.892078516769,1.7578142154482919
1456.453554266221,1575.5629,1.4693218878098833,1565.8928667158475,8.20071139634245
1456.4549431511723,1565.2833,-17.32007735419188,1565.893619986807,16.70975736738501
1456.456332036095,1572.5931,-1.157679017009741,1565.8943399923237,7.856439024686038
1456.457720921048,1577.2793,1.3135292157721778,1565.895028326496,10.070742457731656
1456.459109806,1570.8894,-0.2755620612108487,1565.8956865409655,5.269275520245474
1456.4604986909228,1567.0276,-1.7055980581583299,1565.896316122041,2.836881936117156
1456.4618875758756,1577.7516,6.764213601154097,1565.8969182772778,5.0904681215682
1456.4632764608275,1574.3146,1.1613631875727606,1565.8974942978502,7.255742514576988
1456.4646653457503,1574.9384,4.05433883409205,1565.8980455410656,4.9860156248424445
1456.4660542307024,1569.7958,0.08480230066538752,1565.8985733756422,3.8124243236924946
1456.4674431156543,1576.2028,5.852556762647282,1565.8990788946312,4.451164342721447
1456.4688320005778,1573.321,-1.2665463085179454,1565.8995627583774,8.687983550140302
1456.4702208855297,1574.9022,-1.138448898649358,1565.900025545378,10.140623353271403
1456.4716097704818,1565.3573,-3.0682008042310827,1565.9004680024238,2.525032801807058
1456.472998655434,1561.8779,-3.216687904148557,1565.9008911898197,-0.806303285671199
1456.4743875403567,1574.6301,3.321894089863008,1565.9012963111688,5.40690959896815
1456.4757764253086,1569.8296,-0.39698868160803613,1565.9016847125617,4.324903969046349
1456.4771653102607,1566.74,1.3747680064727774,1565.9020574341419,-0.536825440614548
1456.4785541951842,1552.3508,-10.974796496639328,1565.9024151636127,-2.5768186669734976
1456.4799430801363,1561.8802,-4.439628320454631,1565.9027584695737,0.41706985088113907
1456.4813319650882,1570.6362,1.635809058470386,1565.9030881607257,3.0973027808037346
1456.4827208500117,1557.3658,-4.66953836552625,1565.9034048234396,-3.8680664579132484
1456.4841097349636,1560.8376,-18.902299199844038,1565.9037089726019,13.836190227242273
1456.4854986199157,1567.2289,-0.629995216106181,1565.9040010390809,1.9548941770253485
1456.4868875048392,1559.4869,-5.15124118003564,1565.9042818128962,-1.266140632860464
1456.4882763897913,1561.5105,0.47012296792581765,1565.9045523312245,-4.8641752991502045
1456.4896652747425,1569.5393,3.711912475278268,1565.9048136372542,-0.07742611253253175
1456.491054159666,1557.437,-14.577442597839308,1565.905066665456,6.1093759323832275
1456.4924430446188,1571.5743,4.7953837135571575,1565.9053122643393,0.8736040221035781
1456.49383192957,1554.9647,-4.090373842768258,1565.9055511536021,-6.850477310833965
1456.4952208144937,1575.5149,4.814136237691628,1565.9057835728913,4.794980189416958
1456.4966096994465,1560.9364,-3.354498237521284,1565.906009473242,-1.6151112357207171
1456.4979985843684,1565.248,-1.5111449695532428,1565.906228689573,0.8529162799802472
1456.4993874693205,1564.8613,-1.082220750245824,1565.906440766704,0.03707998354190332
1456.500776354273,1563.2736,1.375345536106579,1565.9066453315043,-4.008390867610755
1456.502165239196,1545.5024,-21.220406004355027,1565.9068422411729,0.8159637631822275
1456.5035541241473,1571.7532,5.658425343451427,1565.907031552118,0.18774310443053782
1456.5049430091,1546.9304,-12.334432410558293,1565.9072133273617,-6.64238091680341
1456.5063318940236,1571.7146,3.8322991142147202,1565.9073874714782,1.9749134143071458
1456.5077207789748,1561.7184,3.8217953214411864,1565.907553853996,-8.010949175437277
1456.509109663927,1561.9789,0.11389149979663671,1565.9077126254745,-4.042704125271091
1456.5104985488504,1560.528,1.1360354160151473,1565.907863910272,-6.515899326287026
1456.5118874338025,1568.2091,4.812913374394839,1565.9080079197342,-2.511821294129088
1456.5132763187544,1557.8584,0.27647323224550746,1565.9081450152653,-8.32621824751078
1456.514665203678,1552.6495,-1.375719134487781,1565.9082758460504,-11.883056711562627
1456.51605408863,1553.9202,-1.781557900812004,1565.908401161377,-10.2066432605651
1456.5174429735528,1566.0634,0.7279514201068196,1565.9085217505863,-0.5730731706930601
1456.5188318585049,1569.0277,-0.6671139497268541,1565.908638267377,3.7861756823499353
1456.5202207434568,1554.0194,-3.637471391798954,1565.9087512439105,-8.251879852111596
1456.5216096283802,1561.9087,-1.4570161691140129,1565.908861191215,-2.5431450221010845
1456.5229985133324,1556.2814,-2.803412087347624,1565.9089685983663,-6.824156511018649
1456.5243873982845,1553.8583,-0.5470646334529192,1565.909073595653,-11.50370896219995
1456.525776283208,1560.2113,2.52198986302551,1565.9091762058551,-8.21986606888067
1456.52716516816,1571.0332,4.309038216582849,1565.9092766055326,0.8148851778846402
1456.528554053082,1572.1534,3.7950137414950404,1565.9093748009232,2.4490114575817237
1456.529942938034,1561.9739,2.5308686279136055,1565.9094703866829,-6.466439014596515
1456.5313318229869,1550.9429,-1.1804970081477677,1565.9095625125403,-13.786165504392574
1456.5327207079094,1555.3805,-3.4098727700620657,1565.9096500791081,-7.11927730904609
1456.5341095928616,1556.5529,0.7679341105490494,1565.909732031054,-10.124766141603237
1456.535498477785,1550.792,-18.907600312189288,1565.9098073465564,3.7897929656327443
1456.5368873627372,1556.4846,7.524823913910041,1565.9098748486792,-16.950098762589338
1456.5382762476884,1560.9094,-1.7191202555361542,1565.9099330814374,-3.2814128259011923
1456.5396651326118,1548.5258,-6.677883567139588,1565.9099803643192,-10.706296797179741
1456.5410540175646,1559.8947,-2.0387287831213143,1565.9100149816848,-3.9765861985634117
1456.542442902516,1558.4961,0.3119584495154868,1565.9100350578005,-7.725893507315851
1456.5438317874396,1564.577,3.8231240241027535,1565.910038500446,-5.1561625245486935
1456.545220672392,1567.6505,4.230031335116109,1565.9100232980038,-2.489554633119979
1456.5466095573142,1564.3959,2.3363431398656758,1565.9099874500862,-3.8504305899519973
1456.5479984422668,1559.2628,2.1539989439118017,1565.9099286980445,-8.80112764195642
1456.5493873271903,1558.1149,-0.5518675945415907,1565.9098448144612,-7.243077219919619
1456.550776212142,1558.4443,-2.0770028785709655,1565.9097339641407,-5.3884310855695885
1456.5521650970938,1560.8752,-0.49500592137314925,1565.9095942937467,-4.539388372373548
1456.553553982017,1558.9983,-0.35290231389058135,1565.9094240054137,-6.558221691523091
1456.5549428669692,1556.9972,-6.074474606375361,1565.9092213675683,-2.837546761193032
1456.5563317518915,1554.9542,1.3039025304269671,1565.9089848150961,-12.258687345523288
1456.5577206368444,1554.3378,-6.2088805119165045,1565.908712843748,-5.362032331831501
1456.559109521797,1563.9562,4.21802062726033,1565.9084040251155,-6.170224652375794
1456.560498406719,1564.8932,-1.405161288549607,1565.9080572076127,0.3903040809369429
1456.5618872916712,1563.0881,1.1976345743253205,1565.9076713914126,-4.017205965737938
1456.5632761765946,1559.022,-6.935971092353384,1565.9072455275277,0.050725564825685715
1456.5646650615467,1580.2932,21.902943642941864,1565.9067784657866,-7.516522108728353
1456.5660539464695,1637.6162,70.26655772091226,1565.9062690427193,1.443373236368331
1456.567442831422,1604.8595,27.593446210202046,1565.90571615092,11.360337638878054
1456.568831716374,1591.7522,30.71269687622953,1565.905118916268,-4.865615792497706
1456.570220601297,1581.595,13.061068975683611,1565.9044767539215,2.629454270394889
1456.5716094862491,1581.8241,10.83155599363181,1565.9037895234815,5.088754482886659
1456.572998371172,1578.1724,3.991022640553183,1565.9030571251308,8.27832023431586
1456.5743872561245,1569.382,-0.371265572631728,1565.9022792364085,3.8509863362232597
1456.5757761410473,1582.1465,4.901680014251724,1565.9014555128265,11.34336447292194
1456.5771650259994,1583.2274,10.893186583219858,1565.9005856843257,6.4336277324543065
1456.578553910952,1583.8733,7.856688662566967,1565.8996697527646,10.11694158466839
1456.579942795875,1586.9619,18.13726983550123,1565.8987076774076,2.9259224870911016
1456.5813316808262,1572.3912,-0.41657482599089235,1565.897699324136,6.910075501854789
1456.5827205657497,1566.2206,-2.130023939036846,1565.8966446755533,2.4539792634836504
1456.5841094507025,1564.6267,-4.0270174474178475,1565.895543855601,2.758173591816763
1456.5854983356246,1576.1412,3.006152927598805,1565.894396975879,7.240650096522234
1456.5868872205765,1578.2162,15.77554057213024,1565.8932040596078,-3.4525446317379536
1456.5882761055002,1561.1381,-0.8887984849629902,1565.891964898694,-3.865066413730999
1456.589664990452,1559.7234,-5.761828763964104,1565.8906792051082,-0.40545044114408324
1456.5910538753744,1579.6627,3.4570084948745716,1565.8893470464761,10.316344458649358
1456.5924427603272,1582.7571,5.993928915695506,1565.887968867203,10.875202217101489
1456.5938316452798,1582.2383,7.504596414757316,1565.8865454893719,8.847158095870737
1456.595220530202,1577.6528,4.952706927792406,1565.8850779025224,6.815015169685314
1456.5966094151545,1576.0448,6.050028720203954,1565.8835670215965,4.1112042581993995
1456.5979983000782,1576.8521,2.6911657294897395,1565.8820137057953,8.278920564715024
1456.5993871850294,1570.1234,3.0268999557986263,1565.8804186573284,1.2160813868729985
1456.6007760699522,1585.7352,13.905078440499665,1565.8787824936649,5.951339065835577
1456.602164954905,1573.5414,-4.545415046835842,1565.8771057759404,12.209709270895472
1456.6035538398278,1566.701,-2.461346864244888,1565.8753889208078,3.2869579434371605
1456.60494272478,1557.6627,-7.1312823466255395,1565.8736323025398,-1.0796499559141677
1456.6063316097034,1560.3457,-7.432525449498144,1565.8718364769434,1.906388972554842
1456.6077204946555,1564.4498,-0.8071370410232248,1565.8700023576462,-0.6130653166228622
